System	I-D009420

Respiratory	B-D012137
System	I-D012137

Skin	B-D012867
and	O
appendages	O
-	O
Alopecia	B-D000505
,	O
maculopapular	O
rash,	O
photosensitivity,	O
Skin	B-D012867

Special	O
senses	O
-	O
Conjunctivitis	B-D003231
,	O
Deafness	B-D003638

Urogenital	B-D014566
System	I-D014566

Musculoskeletal—Muscle	O
Pain	B-D010146

Additional	O
Adverse	O
Reactions	O
Reported	O
with	O
NSAIDs	O
Body	O
as	O
a	O
whole	O
-	O
Sepsis	B-D018805
,	O
Death	B-D003643

Do	O
not	O
exceed	O
a	O
total	O
combined	O
duration	O
of	O
use	O
of	O
SPRIX	O
and	O
other	O
Ketorolac	B-D020910

SPRIX	O
is	O
not	O
indicated	O
for	O
use	O
in	O
pediatric	O
Patients	B-D010361

Gastrointestinal	O
Risk	B-D012306
Ketorolac	B-D020911
Tromethamine	I-D020911

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Therefore,	O
SPRIX	O
is	O
contraindicated	O
in	O
Patients	B-D010361

Elderly	O
Patients	B-D010361

Bleeding	O
Risk	B-D012306
Ketorolac	B-D020911
Tromethamine	I-D020911

Cardiovascular	O
Risk	B-D012306
NSAIDs	O
may	O
cause	O
an	O
increased	O
Risk	B-D012306

This	O
Risk	B-D012306

Patients	B-D010361
with	O
cardiovascular	O
Disease	B-D004194

SPRIX	O
nas	B-C015378

Renal	O
Risk	B-D012306
SPRIX	O
is	O
contraindicated	O
in	O
Patients	B-D010361

WARNING:	O
LIMITATIONS	O
OF	O
USE,	O
GASTROINTESTINAL,	O
BLEEDING,	O
CARDIOVASCULAR,	O
and	O
RENAL	O
Risk	B-D012306

Limitations	O
of	O
Use	O
–	O
The	O
total	O
duration	O
of	O
use	O
of	O
SPRIX	O
and	O
other	O
Ketorolac	B-D020910

(2.1)	O
Gastrointestinal	O
(GI)	O
Risk	B-D012306
–	O
Ketorolac	B-D020910
can	O
cause	O
Peptic	B-D010437
Ulcer	I-D010437

SPRIX	O
is	O
CONTRAINDICATED	O
in	O
Patients	B-D010361

(4)	O
Bleeding	O
Risk	B-D012306
–	O
SPRIX	O
inhibits	O
platelet	O
function	O
and	O
is	O
CONTRAINDICATED	O
in	O
Patients	B-D010361

(4)	O
Cardiovascular	O
(CV)	O
Risk	B-D012306
–	O
NSAIDs	O
may	O
cause	O
an	O
increased	O
Risk	B-D012306

This	O
Risk	B-D012306

Patients	B-D010361
with	O
CV	O
Disease	B-D004194

(5.6)	O
SPRIX	O
is	O
CONTRAINDICATED	O
for	O
treatment	O
of	O
peri-operative	O
Pain	B-D010146

(4)	O
Renal	O
Risk	B-D012306

(4)	O
5	O
WARNINGS	O
AND	O
PRECAUTIONS	O
SPRIX	O
should	O
not	O
be	O
used	O
concomitantly	O
with	O
IM/IV	O
or	O
oral	O
Ketorolac	B-D020910

(5.1)	O
Ketorolac	B-D020910
can	O
cause	O
serious	O
GI	O
adverse	O
events	O
including	O
bleeding,	O
Ulcer	B-D014456

SPRIX	O
should	O
be	O
prescribed	O
with	O
caution	O
in	O
Patients	B-D010361

Elderly	O
Patients	B-D010361

(4,	O
5.2)	O
NSAIDs	O
Affect	B-D000339

SPRIX	O
should	O
be	O
used	O
with	O
caution	O
in	O
Patients	B-D010361

Do	O
not	O
use	O
SPRIX	O
in	O
Patients	B-D010361

(4,	O
5.3)	O
Ketorolac	B-D020910
can	O
cause	O
renal	O
injury	O

SPRIX	O
should	O
not	O
be	O
used	O
in	O
Patients	B-D010361

(4,	O
5.4,	O
12.4)	O
Anaphylactoid	O
reactions	O
may	O
occur	O
in	O
Patients	B-D010361

SPRIX	O
should	O
be	O
discontinued	O
immediately	O
in	O
Patients	B-D010361

(4,	O
5.5,	O
5.7,	O
5.11)	O
Serious	O
and	O
potentially	O
fatal	O
cardiovascular	O
thrombotic	O
events,	O
Myocardial	B-D009203
Infarction	I-D009203

(5.6)	O
Fluid	O
retention	O
and	O
Edema	B-D004487

SPRIX	O
should	O
be	O
used	O
with	O
caution	O
in	O
Patients	B-D010361

(5.4,	O
5.6)	O
NSAIDs	O
can	O
cause	O
serious	O
dermatologic	O
adverse	O
reactions	O
such	O
as	O
exfoliative	O
Dermatitis	B-D003872

SPRIX	O
should	O
be	O
discontinued	O
immediately	O
in	O
Patients	B-D010361

(4,	O
5.7)	O
During	O
Pregnancy	B-D011247

(5.8)	O
5.1	O
Limitations	O
of	O
Use	O
The	O
total	O
duration	O
of	O
use	O
of	O
SPRIX	O
alone	O
or	O
sequentially	O
with	O
other	O
Form	B-D020478

SPRIX	O
must	O
not	O
be	O
used	O
concomitantly	O
with	O
other	O
Form	B-D020478

5.2	O
Gastrointestinal	O
(GI)	O
Effects	O
-	O
Risk	B-D012306
of	O
Ulcer	B-D014456
ation,	O
Bleeding,	O
and	O
Perforation	O
SPRIX	O
is	O
contraindicated	O
in	O
Patients	B-D010361

Ketorolac	B-D020911
Tromethamine	I-D020911

These	O
serious	O
adverse	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Only	O
one	O
in	O
five	O
Patients	B-D010361

Minor	O
upper	O
GI	O
problems,	O
such	O
as	O
Dyspepsia	B-D004415

The	O
Incidence	B-D015994

Even	O
short-term	O
therapy	O
is	O
not	O
without	O
Risk	B-D012306

In	O
addition	O
to	O
past	O
History	B-D006664

Most	O
spontaneous	O
reports	O
of	O
fatal	O
GI	O
events	O
are	O
in	O
elderly	O
or	O
debilitated	O
Patients	B-D010361

To	O
minimize	O
the	O
potential	O
Risk	B-D012306

Remain	O
alert	O
for	O
Signs	B-D012816
and	I-D012816
Symptoms	I-D012816

This	O
should	O
include	O
discontinuation	O
of	O
SPRIX	O
until	O
a	O
serious	O
GI	O
adverse	O
event	O
is	O
ruled	O
out	O

For	O
high	O
Risk	B-D012306

Use	O
great	O
care	O
when	O
giving	O
SPRIX	O
to	O
Patients	B-D010361

5.3	O
Hematological	O
Effects	O
Because	O
Prostaglandins	B-D011453

The	O
effects	O
of	O
NSAIDs	O
other	O
than	O
Aspirin	B-D001241

Patients	B-D010361
on	O
therapeutic	O
doses	O
of	O
Anticoagulants	B-D000925

The	O
concurrent	O
use	O
of	O
Ketorolac	B-D020911
Tromethamine	I-D020911

Until	O
data	O
from	O
such	O
studies	O
are	O
available,	O
carefully	O
weigh	O
the	O
benefits	O
against	O
the	O
Risk	B-D012306

Monitor	O
Patients	B-D010361

In	O
Clinical	B-D016430
Trial	I-D016430

In	O
Clinical	B-D016430
Trial	I-D016430

Therefore,	O
use	O
SPRIX	O
with	O
caution	O
in	O
the	O
postoperative	O
setting	O
when	O
Hemostasis	B-D006487

Anemia	B-D000740
is	O
sometimes	O
seen	O
in	O
Patients	B-D010361

This	O
may	O
be	O
due	O
to	O
fluid	O
retention,	O
occult	O
or	O
gross	O
GI	O
Blood	B-D001769

Do	O
not	O
use	O
SPRIX	O
in	O
Patients	B-D010361

5.4	O
Renal	O
Effects	O
Ketorolac	B-D020910
and	O
its	O
metabolites	O
are	O
eliminated	O
primarily	O
by	O
the	O
Kidney	B-D007668

Patients	B-D010361
with	O
reduced	O
Creatinine	B-D003404

SPRIX	O
is	O
contraindicated	O
in	O
Patients	B-D010361

In	O
Patients	B-D010361

Decreased	O
intravascular	O
volume	O
such	O
as	O
when	O
oral	O
intake	O
is	O
poor	O
increases	O
the	O
Risk	B-D012306

Therefore,	O
Patients	B-D010361

Discontinuation	O
of	O
NSAID	O
therapy	O
is	O
usually	O
followed	O
by	O
recovery	O
to	O
the	O
pretreatment	O
state	O

Use	O
SPRIX	O
with	O
caution	O
in	O
Patients	B-D010361

Assess	O
the	O
Risk	B-D012306

Long-term	O
administration	O
of	O
NSAIDs	O
has	O
resulted	O
in	O
renal	O
papillary	O
Necrosis	B-D009336

5.5	O
Anaphylactoid	O
Reactions	O
As	O
with	O
other	O
NSAIDs,	O
anaphylactoid	O
reactions	O
may	O
occur	O
in	O
Patients	B-D010361

SPRIX	O
should	O
be	O
discontinued	O
immediately	O
in	O
Patients	B-D010361

SPRIX	O
should	O
not	O
be	O
given	O
to	O
Patients	B-D010361

This	O
symptom	O
complex	O
typically	O
occurs	O
in	O
Asthma	B-D001249

Emergency	O
help	O
should	O
be	O
sought	O
in	O
cases	O
where	O
an	O
anaphylactoid	O
reaction	O
occurs	O

5.6	O
Cardiovascular	O
Effects	O
Cardiovascular	O
(CV)	O
Thrombotic	O
Events	O
Clinical	B-D016430
Trial	I-D016430

All	O
NSAIDs,	O
both	O
COX-2	O
selective	O
and	O
nonselective,	O
may	O
have	O
a	O
similar	O
Risk	B-D012306

Patients	B-D010361
with	O
known	O
CV	O
Disease	B-D004194

To	O
minimize	O
the	O
potential	O
Risk	B-D012306

Physicians	B-D010820
and	O
Patients	B-D010361

Patients	B-D010361
should	O
be	O
informed	O
about	O
the	O
signs	O
and/or	O
symptoms	O
of	O
serious	O
CV	O
events	O
and	O
the	O
steps	O
to	O
take	O
if	O
they	O
occur	O

There	O
is	O
no	O
consistent	O
evidence	O
that	O
concurrent	O
use	O
of	O
Aspirin	B-D001241

The	O
concurrent	O
use	O
of	O
Aspirin	B-D001241

Two	O
large,	O
Controlled	B-D018848
Clinical	I-D018848
Trial	I-D018848

Hypertension	B-D006973
NSAIDs	O
can	O
Lead	B-D007854

Patients	B-D010361
taking	O
Thiazides	B-D049971

Congestive	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
Fluid	O
retention,	O
Edema	B-D004487

Therefore,	O
only	O
use	O
SPRIX	O
very	O
cautiously	O
in	O
Patients	B-D010361

5.7	O
Skin	B-D012867
Reactions	O
NSAIDs,	O
including	O
Ketorolac	B-D020910

These	O
serious	O
events	O
may	O
occur	O
without	O
warning	O

Inform	O
Patients	B-D010361

5.8	O
Pregnancy	B-D011247
Starting	O
at	O
30	O
weeks	O
gestation,	O
SPRIX	O
can	O
cause	O
fetal	O
harm	O
when	O
administered	O
to	O
a	O
pregnant	O
woman	O
due	O
to	O
an	O
increased	O
Risk	B-D012306

If	O
SPRIX	O
is	O
used	O
at	O
or	O
after	O
30	O
weeks	O
gestation,	O
the	O
patient	O
should	O
be	O
apprised	O
of	O
the	O
potential	O
hazard	O
to	O
a	O
Fetus	B-D005333

5.9	O
Hepatic	O
Effects	O
Use	O
SPRIX	O
with	O
caution	O
in	O
Patients	B-D010361

Borderline	O
elevations	O
of	O
one	O
or	O
more	O
Liver	B-D008099

These	O
laboratory	O
abnormalities	O
may	O
progress,	O
may	O
remain	O
unchanged,	O
or	O
may	O
be	O
transient	O
with	O
continuing	O
therapy	O

Notable	O
elevations	O
of	O
ALT	O
or	O
AST	O
(approximately	O
three	O
or	O
more	O
Time	B-D013995

In	O
addition,	O
rare	O
cases	O
of	O
severe	O
hepatic	O
reactions,	O
including	O
Jaundice	B-D007565

Evaluate	O
Patients	B-D010361

If	O
clinical	O
Signs	B-D012816
and	I-D012816
Symptoms	I-D012816

5.10	O
Inflammation	B-D007249
and	O
Fever	B-D005334
The	O
pharmacological	O
activity	O
of	O
SPRIX	O
in	O
reducing	O
Inflammation	B-D007249

5.11	O
Preexisting	O
Asthma	B-D001249
Patients	B-D010361
with	O
Asthma	B-D001249

The	O
use	O
of	O
Aspirin	B-D001241

Since	O
cross	O
reactivity,	O
including	O
bronchospasm,	O
between	O
Aspirin	B-D001241

5.12	O
Eye	B-D005123
Exposure	O
Avoid	O
contact	O
of	O
SPRIX	O
with	O
the	O
Eye	B-D005123

If	O
Eye	B-D005123

6	O
ADVERSE	O
REACTIONS	O
The	O
following	O
serious	O
adverse	O
reactions	O
are	O
discussed	O
elsewhere	O
in	O
the	O
labeling:	O
Gastrointestinal	O
effects	O
[see	O
Boxed	O
Warning	O
and	O
Warnings	O
and	O
Precautions	O
(5.2)]	O
Hemorrhage	B-D006470
[see	O
Boxed	O
Warning	O
and	O
Warnings	O
and	O
Precautions	O
(5.3)]	O
Renal	O
effects	O
[see	O
Boxed	O
Warning	O
and	O
Warnings	O
and	O
Precautions	O
(5.4)]	O
Anaphylactoid	O
reactions	O
[see	O
Warnings	O
and	O
Precautions	O
(5.5)]	O
Cardiovascular	O
thrombotic	O
events	O
[see	O
Boxed	O
Warning	O
and	O
Warnings	O
and	O
Precautions	O
(5.6)]	O
Hypertension	B-D006973
[see	O
Warnings	O
and	O
Precautions	O
(5.6)]	O
Congestive	O
Heart	B-D006333
Failure	I-D006333

These	O
reactions	O
were	O
generally	O
mild	O
and	O
transient	O
in	O
Nature	B-D019368

The	O
most	O
common	O
drug-related	O
adverse	O
events	O
Lead	B-D007854

The	O
most	O
common	O
adverse	O
reactions	O
(incidence	O
>	O
2%)	O
in	O
Patients	B-D010361

(6.1)	O
To	O
report	O
SUSPECTED	O
ADVERSE	O
REACTIONS,	O
contact	O
American	O
Regent,	O
Inc	O

at	O
1-800-734-9236	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O
6.1	O
Experience	O
from	O
SPRIX	O
Clinical	O
Studies	O
Because	O
Clinical	B-D016430
Trial	I-D016430

The	O
data	O
described	O
below	O
reflect	O
exposure	O
to	O
SPRIX	O
in	O
Patients	B-D010361

The	O
studies	O
enrolled	O
828	O
Patients	B-D010361

The	O
Patients	B-D010361

Most	O
Patients	B-D010361

Table	O
1	O

Post-operative	O
Patients	B-D010361
with	O
Adverse	O
Reactions	O
Observed	O
at	O
a	O
rate	O
of	O
2%	O
or	O
more	O
and	O
at	O
least	O
twice	O
the	O
Incidence	B-D015994

SPRIX	O
(N=455)	O
Placebo	O
(N=	O
245)	O
nas	B-C015378

Six	O
of	O
the	O
seven	O
Patients	B-D010361

6.2	O
Adverse	O
Reactions	O
Reported	O
in	O
Clinical	B-D016430
Trial	I-D016430
s	O
with	O
Other	O
Dosage	B-D004304
Forms	I-D004304
of	O
Ketorolac	B-D020910
or	O
Other	O
NSAIDs	O
Adverse	O
reaction	O
rates	O
increase	O
with	O
higher	O
doses	O
of	O
Ketorolac	B-D020910

It	O
is	O
necessary	O
to	O
remain	O
alert	O
for	O
the	O
severe	O
complications	O
of	O
treatment	O
with	O
Ketorolac	B-D020910

These	O
complications	O
can	O
be	O
serious	O
in	O
certain	O
Patients	B-D010361

In	O
Patients	B-D010361

Other	O
adverse	O
reactions	O
reported	O
with	O
the	O
use	O
of	O
Flurbiprofen	B-D005480
Sodium	B-D012964
Ophthalmic	O
Solution	O
include:	O
Fibrosis	B-D005355

Increased	O
bleeding	O
tendency	O
of	O
ocular	O
Tissues	B-D014024

To	O
report	O
SUSPECTED	O
ADVERSE	O
REACTIONS,	O
contact	O
Bausch	O
+	O
Lomb,	O
a	O
division	O
of	O
Valeant	O
Pharmaceuticals	O
North	B-D009656
America	I-D009656
LLC,	O
at	O
1-800-321-4576	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O

Cardiovascular	O
Risk	B-D012306
•	O
NSAIDs	O
may	O
cause	O
an	O
increased	O
Risk	B-D012306

This	O
Risk	B-D012306

Patients	B-D010361
with	O
cardiovascular	O
Disease	B-D004194

(See	O
WARNINGS)	O

•	O
Diclofenac	B-D004008
Potassium	B-D011188

Gastrointestinal	O
Risk	B-D012306
•	O
NSAIDs	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

(See	O
WARNINGS)	O

ADVERSE	O
REACTIONS	O
In	O
718	O
Patients	B-D010361

In	O
a	O
6-month,	O
double-blind	O
trial	O
comparing	O
Diclofenac	B-D004008

In	O
Patients	B-D010361

Abnormal	O
renal	O
function,	O
Anemia	B-D000740

Additional	O
adverse	O
experiences	O
reported	O
occasionally	O
include:	O
Body	O
as	O
a	O
Whole:	O
Fever	B-D005334

This	O
Risk	B-D012306

Diclofenac	B-D004008
Sodium	B-D012964

Gastrointestinal	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
and	O
Perforation	O
NSAIDs	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

WARNING:	O
Risk	B-D012306

Nonsteroidal	O
anti-inflammatory	O
drugs	O
(NSAIDs)	O
cause	O
an	O
increased	O
Risk	B-D012306

This	O
Risk	B-D012306

(5.1)	O
Diclofenac	B-D004008
Sodium	B-D012964

(4,	O
5.1)	O
NSAIDs,	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

(5.2)	O
5	O
WARNINGS	O
AND	O
PRECAUTIONS	O
Hepatotoxicity	O
:	O
Inform	O
Patients	B-D010361

Discontinue	O
if	O
abnormal	O
Liver	B-D008099

Monitor	O
Blood	B-D001794
Pressure	I-D001794

Avoid	O
use	O
of	O
Diclofenac	B-D004008
Sodium	B-D012964

Monitor	O
Patients	B-D010361

(5.14)	O
Eye	B-D005123
Contact	O
:	O
Avoid	O
contact	O
of	O
Diclofenac	B-D004008

(5.15)	O
Oral	O
Nonsteroidal	O
Anti-inflammatory	O
Drugs	O
:	O
Avoid	O
concurrent	O
use	O
with	O
oral	O
NSAIDs	O

(5.16)	O
5.1	O
Cardiovascular	O
Thrombotic	O
Events	O
Clinical	B-D016430
Trial	I-D016430

Based	O
on	O
available	O
data,	O
it	O
is	O
unclear	O
that	O
the	O
Risk	B-D012306

The	O
relative	O
increase	O
in	O
serious	O
CV	O
thrombotic	O
events	O
over	O
baseline	O
conferred	O
by	O
NSAID	O
use	O
appears	O
to	O
be	O
similar	O
in	O
those	O
with	O
and	O
without	O
known	O
CV	O
Disease	B-D004194

However,	O
Patients	B-D010361

Some	O
Observation	B-D019370

The	O
increase	O
in	O
CV	O
thrombotic	O
Risk	B-D012306

To	O
minimize	O
the	O
potential	O
Risk	B-D012306

Physicians	B-D010820
and	O
Patients	B-D010361

Patients	B-D010361
should	O
be	O
informed	O
about	O
the	O
symptoms	O
of	O
serious	O
CV	O
events	O
and	O
the	O
steps	O
to	O
take	O
if	O
they	O
occur	O

There	O
is	O
no	O
consistent	O
evidence	O
that	O
concurrent	O
use	O
of	O
Aspirin	B-D001241

The	O
concurrent	O
use	O
of	O
Aspirin	B-D001241

Status	O
Post	O
Coronary	B-D001026
Artery	I-D001026
Bypass	I-D001026
Graft	O
(CABG)	O
Surgery	O
Two	O
large,	O
controlled,	O
Clinical	B-D016430
Trial	I-D016430

Post-MI	O
Patients	B-D010361
Observation	B-D019370
al	O
studies	O
conducted	O
in	O
the	O
Danish	O
National	O
Registry	O
have	O
demonstrated	O
that	O
Patients	B-D010361

In	O
this	O
same	O
cohort,	O
the	O
Incidence	B-D015994

Although	O
the	O
absolute	O
rate	O
of	O
Death	B-D003643

Avoid	O
the	O
use	O
of	O
Diclofenac	B-D004008

If	O
Diclofenac	B-D004008

5.2	O
Gastrointestinal	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
and	O
Perforation	O
NSAIDs,	O
including	O
Diclofenac	B-D004008

These	O
serious	O
adverse	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Only	O
one	O
in	O
five	O
Patients	B-D010361

Upper	O
GI	O
Ulcer	B-D014456

However,	O
even	O
short-term	O
NSAID	O
therapy	O
is	O
not	O
without	O
Risk	B-D012306

Risk	B-D012307
Factors	I-D012307
for	O
GI	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
and	O
Perforation	O
Patients	B-D010361
with	O
a	O
prior	O
History	B-D006664

Other	O
factors	O
that	O
increase	O
the	O
Risk	B-D012306

Most	O
postmarketing	O
reports	O
of	O
fatal	O
GI	O
events	O
occurred	O
in	O
elderly	O
or	O
debilitated	O
Patients	B-D010361

Additionally,	O
Patients	B-D010361

Strategies	O
to	O
Minimize	O
the	O
GI	O
Risk	B-D012306
s	O
in	O
NSAID-treated	O
Patients	B-D010361
Use	O
the	O
lowest	O
effective	O
dosage	O
for	O
the	O
shortest	O
possible	O
duration	O

Avoid	O
administration	O
of	O
more	O
than	O
one	O
NSAID	O
at	O
a	O
Time	B-D013995

Avoid	O
use	O
in	O
Patients	B-D010361

For	O
such	O
Patients	B-D010361

Remain	O
alert	O
for	O
Signs	B-D012816
and	I-D012816
Symptoms	I-D012816

If	O
a	O
serious	O
GI	O
adverse	O
event	O
is	O
suspected,	O
promptly	O
initiate	O
evaluation	O
and	O
treatment,	O
and	O
discontinue	O
Diclofenac	B-D004008

In	O
the	O
setting	O
of	O
concomitant	O
use	O
of	O
low-dose	O
Aspirin	B-D001241

5.3	O
Hepatotoxicity	O
In	O
Clinical	B-D016430
Trial	I-D016430

In	O
a	O
large,	O
open-label,	O
controlled	O
trial	O
of	O
3,700	O
Patients	B-D010361

Meaningful	O
elevations	O
of	O
ALT	O
and/or	O
AST	O
occurred	O
in	O
about	O
4%	O
of	O
3,700	O
Patients	B-D010361

In	O
that	O
open-label	O
study,	O
a	O
higher	O
Incidence	B-D015994

Elevations	O
in	O
Transaminases	B-D000637

Almost	O
all	O
meaningful	O
elevations	O
in	O
Transaminases	B-D000637

Abnormal	O
TES	B-C004551

In	O
postmarketing	O
reports,	O
cases	O
of	O
drug-induced	O
hepatotoxicity	O
have	O
been	O
reported	O
in	O
the	O
first	O
month,	O
and	O
in	O
some	O
cases,	O
the	O
first	O
2	O
months	O
of	O
therapy,	O
but	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Postmarketing	O
surveillance	O
has	O
reported	O
cases	O
of	O
severe	O
hepatic	O
reactions,	O
including	O
Liver	B-D008099

Some	O
of	O
these	O
reported	O
cases	O
resulted	O
in	O
fatalities	O
or	O
Liver	B-D016031
Transplantation	I-D016031

In	O
a	O
Europe	B-D005060
an	O
retrospective	O
Population	B-D011153

In	O
this	O
particular	O
study,	O
based	O
on	O
an	O
Overall	B-D016424

Physicians	B-D010820
should	O
measure	O
Transaminases	B-D000637

The	O
optimum	O
Time	B-D013995

Based	O
on	O
Clinical	B-D016430
Trial	I-D016430

However,	O
severe	O
hepatic	O
reactions	O
can	O
occur	O
at	O
any	O
Time	B-D013995

If	O
abnormal	O
Liver	B-D008099

Inform	O
Patients	B-D010361

If	O
clinical	O
Signs	B-D012816
and	I-D012816
Symptoms	I-D012816

To	O
minimize	O
the	O
potential	O
Risk	B-D012306

Exercise	B-D015444
caution	O
when	O
prescribing	O
Diclofenac	B-D004008

5.4	O
Hypertension	B-D006973
NSAIDs,	O
including	O
Diclofenac	B-D004008

Patients	B-D010361
taking	O
angiotensin	O
converting	O
enzyme	O
(ACE)	O
inhibitors,	O
thiazide	O
Diuretics	B-D004232

Monitor	O
Blood	B-D001794
Pressure	I-D001794

5.5	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
The	O
Coxib	O
and	O
traditional	O
NSAID	O
Trialists'	O
Collaboration	O
Meta-Analysis	B-D017418

In	O
a	O
Danish	O
National	O
Registry	O
study	O
of	O
Patients	B-D010361

Additionally,	O
fluid	O
retention	O
and	O
Edema	B-D004487

Use	O
of	O
Diclofenac	B-D004008

Avoid	O
the	O
use	O
of	O
Diclofenac	B-D004008

If	O
Diclofenac	B-D004008

5.6	O
Renal	O
Toxicity	O
and	O
Hyperkalemia	B-D006947
Renal	O
Toxicity	O
Long-term	O
administration	O
of	O
NSAIDs	O
has	O
resulted	O
in	O
renal	O
papillary	O
Necrosis	B-D009336

Renal	O
toxicity	O
has	O
also	O
been	O
seen	O
in	O
Patients	B-D010361

In	O
these	O
Patients	B-D010361

Patients	B-D010361
at	O
greatest	O
Risk	B-D012306

Discontinuation	O
of	O
NSAID	O
therapy	O
was	O
usually	O
followed	O
by	O
recovery	O
to	O
the	O
pretreatment	O
state	O

No	O
information	O
is	O
available	O
from	O
controlled	O
clinical	O
studies	O
regarding	O
the	O
use	O
of	O
Diclofenac	B-D004008

The	O
renal	O
effects	O
of	O
Diclofenac	B-D004008

Correct	O
volume	O
status	O
in	O
dehydrated	O
or	O
hypovolemic	O
Patients	B-D010361

Monitor	O
renal	O
function	O
in	O
Patients	B-D010361

Avoid	O
the	O
use	O
of	O
Diclofenac	B-D004008

If	O
Diclofenac	B-D004008

Hyperkalemia	B-D006947
Increases	O
in	O
Serum	B-D044967

In	O
Patients	B-D010361

5.7	O
Anaphylactic	O
Reactions	O
Diclofenac	B-D004008
has	O
been	O
associated	O
with	O
anaphylactic	O
reactions	O
in	O
Patients	B-D010361

Seek	O
emergency	O
help	O
if	O
an	O
anaphylactic	O
reaction	O
occurs	O

5.8	O
Exacerbation	O
of	O
Asthma	B-D001249
Related	O
to	O
Aspirin	B-D001241
Sensitivity	O
A	O
subpopulation	O
of	O
Patients	B-D010361

Because	O
cross-reactivity	O
between	O
Aspirin	B-D001241

When	O
Diclofenac	B-D004008

5.9	O
Serious	O
Skin	B-D012867
Reactions	O
NSAIDs,	O
including	O
Diclofenac	B-D004008

These	O
serious	O
events	O
may	O
occur	O
without	O
warning	O

Inform	O
Patients	B-D010361

Diclofenac	B-D004008
Sodium	B-D012964

Do	O
not	O
apply	O
Diclofenac	B-D004008

5.10	O
Prema	B-C070504
ture	O
Closure	O
of	O
Fetal	O
Ductus	B-D004373
Arteriosus	I-D004373
Diclofenac	B-D004008
may	O
cause	O
Prema	B-C070504

Avoid	O
use	O
of	O
NSAIDs,	O
including	O
Diclofenac	B-D004008

5.11	O
Hematologic	O
Toxicity	O
Anemia	B-D000740
has	O
occurred	O
in	O
NSAID-treated	O
Patients	B-D010361

This	O
may	O
be	O
due	O
to	O
occult	O
or	O
gross	O
Blood	B-D001769

If	O
a	O
patient	O
treated	O
with	O
Diclofenac	B-D004008

NSAIDs,	O
including	O
Diclofenac	B-D004008

Co-morbid	O
conditions	O
such	O
as	O
coagulation	O
disorders,	O
concomitant	O
use	O
of	O
Warfarin	B-D014859

Monitor	O
these	O
Patients	B-D010361

The	O
effects	O
of	O
Diclofenac	B-D004008

There	O
was	O
no	O
significant	O
change	O
in	O
Platelet	B-D010974
Aggregation	I-D010974

5.12	O
Masking	O
of	O
Inflammation	B-D007249
and	O
Fever	B-D005334
The	O
pharmacological	O
activity	O
of	O
Diclofenac	B-D004008

5.13	O
Laboratory	O
Monitoring	O
Because	O
serious	O
GI	O
bleeding,	O
hepatotoxicity,	O
and	O
renal	O
injury	O
can	O
occur	O
without	O
warning	O
symptoms	O
or	O
signs,	O
consider	O
monitoring	O
Patients	B-D010361

5.14	O
Sun	O
Exposure	O
Instruct	O
Patients	B-D010361

The	O
potential	O
effects	O
of	O
Diclofenac	B-D004008

5.15	O
Eye	B-D005123
Exposure	O
Avoid	O
contact	O
of	O
Diclofenac	B-D004008

Advise	O
Patients	B-D010361

5.16	O
Oral	O
Nonsteroidal	O
Anti-Inflammatory	O
Drugs	O
Concomitant	O
use	O
of	O
oral	O
NSAIDs	O
with	O
Diclofenac	B-D004008

Therefore,	O
do	O
not	O
use	O
combination	O
therapy	O
with	O
Diclofenac	B-D004008

6	O
ADVERSE	O
REACTIONS	O
The	O
following	O
adverse	O
reactions	O
are	O
discussed	O
in	O
greater	O
detail	O
in	O
other	O
sections	O
of	O
the	O
labeling:	O
Cardiovascular	O
Thrombotic	O
Events	O
